,iteration,filename,logit_1,logits_2,logits_3,logits_4,logits_5,rating
2602,real,real_im_256.png,-1.2615626,1.645313,2.736402,0.73497516,1.9986054,3
2603,real,real_im_518.png,-1.5414221,2.390109,1.3227628,1.0378783,1.9572002,2
2604,real,real_im_281.png,-1.5868719,1.4564102,2.0070133,0.6392397,1.5254427,3
2605,real,real_im_295.png,-2.0078921,2.8988206,3.3925467,2.2928388,3.0552685,3
2606,real,real_im542.png,-3.1410348,2.4196413,1.8245969,0.34849766,1.6267133,2
2607,real,real_im556.png,-0.900189,2.928297,2.5965865,2.2458189,4.676869,5
2608,real,real_im581.png,-0.9690018,1.31286,1.5714971,1.1287683,2.3975563,5
2609,real,real_im595.png,-2.4004056,1.9514128,1.7488545,1.161591,2.5494916,5
2610,real,real_im594.png,-1.7781432,3.1833951,2.7142382,1.9369235,3.6251516,5
2611,real,real_im580.png,-1.4100044,1.5649245,2.0033548,1.6167119,2.2005775,5
2612,real,real_im557.png,-2.0004892,2.264515,2.9548554,1.3531826,2.6885464,3
2613,real,real_im543.png,-1.7759506,1.6262614,2.1769042,1.4337592,2.4449952,5
2614,real,real_im_294.png,-1.854325,1.1992786,2.713816,0.76910055,1.1686535,3
2615,real,real_im_280.png,-1.8010507,2.6449494,3.0887709,1.8169569,2.618793,3
2616,real,real_im_519.png,-1.5766917,1.0988309,1.8428079,1.0657072,1.7134217,3
2617,real,real_im_531.png,-2.0432765,4.282929,3.0701797,1.1161013,2.6124656,2
2618,real,real_im_257.png,-2.1789577,3.1317112,3.8104281,1.5735959,2.6423278,3
2619,real,real_im_243.png,-3.316693,3.1730988,3.9725454,0.734813,2.055821,3
2620,real,real_im_525.png,-1.9246523,0.81028247,2.129189,0.75195485,1.0625896,3
2621,real,real_im_99.png,-2.1801593,-0.9899269,1.2413665,0.09297958,-0.98256105,3
2622,real,real_im_486.png,-3.5584724,4.37924,4.686374,0.9492173,2.102749,3
2623,real,real_im_492.png,-1.2476778,0.90729934,1.7564303,0.90600246,2.113982,5
2624,real,real_im_479.png,-1.4966571,1.024844,1.7351912,1.3819244,1.529361,3
2625,real,real_im621.png,-1.1441662,2.7731123,2.5010037,1.4740624,3.533956,5
2626,real,real_im635.png,-1.3188632,1.6244717,1.5833488,1.3348836,2.5102456,5
2627,real,real_im_445.png,-1.0793409,0.87257296,1.7708017,1.291309,1.7388934,3
2628,real,real_im_66.png,-2.0603554,3.382051,4.3353333,1.4774805,2.9879692,3
2629,real,real_im_323.png,-1.6619009,0.7101521,1.8092691,0.6255351,1.2320578,3
2630,real,real_im_72.png,-1.7487578,0.118634045,1.768313,0.7892936,0.47256958,3
2631,real,real_im_337.png,-1.5523229,0.9892002,1.9544464,1.0803925,1.63257,3
2632,real,real_im_451.png,-2.1279275,2.2334843,2.5593805,1.5731218,2.5609639,5
2633,real,real_im609.png,-0.59888315,2.0085032,1.7955707,1.8357728,3.5583532,5
2634,real,real_im386.png,-2.1110966,1.4835544,1.008832,1.5174913,2.2024987,5
2635,real,real_im392.png,-0.6918063,1.6167603,0.99776626,1.329583,2.6695318,5
2636,real,real_im345.png,-2.490029,2.9621038,4.0347157,1.1479635,2.9182148,3
2637,real,real_im423.png,-1.3707234,1.6314403,2.1765075,1.5985428,2.3348892,5
2638,real,real_im437.png,-1.7455394,1.7072786,1.6871313,1.8042066,2.3780022,5
2639,real,real_im_109.png,-2.468815,-0.56171435,2.034092,0.25689766,-0.63349295,3
2640,real,real_im351.png,-2.5292969,1.0888635,3.266151,0.5829111,1.0496047,3
2641,real,real_im_121.png,-1.762477,1.0836258,2.0265398,1.2025869,1.5355885,3
2642,real,real_im379.png,-1.8435056,1.7089291,3.2432346,1.2126184,1.8367388,3
2643,real,real_im_647.png,-1.5982344,1.3882139,2.372777,1.2838433,2.143221,3
2644,real,real_im_135.png,-2.448847,0.049870905,2.0892642,0.44361106,0.00025926926,3
2645,000,000_im_18.png,3.6738331,-2.3567026,-0.116360046,-1.6815428,-0.937869,1
2646,000,000_im_30.png,3.736653,-2.5123243,-0.9276171,-2.1354156,-1.4166371,1
2647,000,000_im_24.png,3.6251945,-2.127978,0.33018985,-1.6147363,-0.7138124,1
2648,000,000_im_25.png,3.6118689,-2.425764,-1.3894627,-2.2014945,-1.6706463,1
2649,000,000_im_31.png,3.600615,-2.4865637,0.016746782,-1.8946986,-0.8221614,1
2650,000,000_im_19.png,3.7346542,-2.1419404,-0.5541899,-1.8689688,-1.1398284,1
2651,000,000_im_27.png,3.6425192,-2.3633182,-0.06620122,-1.7988998,-0.9349047,1
2652,000,000_im_33.png,3.549639,-2.1418347,0.25260428,-1.5471677,-0.6762684,1
2653,000,000_im_32.png,3.7065666,-2.1125872,-0.123142965,-1.7004528,-0.97087145,1
2654,000,000_im_26.png,3.6156983,-2.7754693,-0.16272183,-1.937081,-0.95934963,1
2655,000,000_im_22.png,3.5596943,-2.3743453,-0.10865549,-1.6522946,-0.91243565,1
2656,000,000_im_36.png,3.6197307,-2.1219828,-0.40284422,-1.741531,-1.1227691,1
2657,000,000_im_37.png,3.6464627,-2.4992006,-0.38591895,-1.8658371,-1.0998204,1
2658,000,000_im_23.png,3.6849387,-2.5316389,-0.28416044,-1.8487439,-0.98281986,1
2659,000,000_im_35.png,3.6457932,-2.3464081,-0.44688964,-1.905287,-1.1071649,1
2660,000,000_im_21.png,3.5395813,-2.6720524,-1.4937198,-2.3922424,-1.610101,1
2661,000,000_im_20.png,3.6761425,-2.3336537,-0.7466215,-1.880455,-1.3556421,1
2662,000,000_im_34.png,3.6118672,-2.0038311,-0.23398195,-1.6145122,-1.0068903,1
2663,000,000_im_90.png,3.700841,-2.2216094,-0.3131063,-1.8330525,-1.0844349,1
2664,000,000_im_84.png,3.4968245,-2.3704681,-0.8113197,-1.7496018,-1.3300341,1
2665,000,000_im_53.png,3.4333878,-2.1573353,-0.6301855,-1.7371572,-1.2172097,1
2666,000,000_im_47.png,3.7525756,-2.4614866,-1.7300102,-2.3194685,-1.8039334,1
2667,000,000_im_46.png,3.5468159,-2.517607,0.2043459,-1.6402302,-0.7301585,1
2668,000,000_im_52.png,3.7310383,-1.8642479,0.6850549,-1.1805074,-0.5971013,1
2669,000,000_im_85.png,3.5336432,-2.1618721,-0.036510415,-1.7360021,-0.8362364,1
2670,000,000_im_91.png,3.4916925,-2.2038422,-0.30480388,-1.8394086,-1.0314267,1
2671,000,000_im_9.png,3.5491354,-1.8982108,0.026806556,-1.6457273,-0.8222006,1
2672,000,000_im_87.png,3.5715716,-2.2212915,-0.24405278,-1.8435166,-0.9849844,1
2673,000,000_im_93.png,3.5555835,-2.1683316,-0.78290135,-1.8117926,-1.2720685,1
2674,000,000_im_78.png,3.704647,-2.8760014,-1.5998453,-2.0950828,-1.884819,1
2675,000,000_im_44.png,3.5876806,-2.3699584,-1.0206786,-1.9163795,-1.4724841,1
2676,000,000_im_50.png,3.6052644,-2.3461356,-1.1725425,-2.1896966,-1.4933081,1
2677,000,000_im_51.png,3.5493128,-2.482821,-0.8756791,-1.9108609,-1.3426688,1
2678,000,000_im_45.png,3.5441763,-2.01695,-0.65522194,-1.7745351,-1.239874,1
2679,000,000_im_79.png,3.5877817,-2.4943802,-1.1069816,-2.0301368,-1.504009,1
2680,000,000_im_92.png,3.6759603,-2.5047991,-0.23630075,-1.8743883,-1.1121477,1
2681,000,000_im_86.png,3.6806395,-2.5045342,-0.72174037,-1.8592855,-1.3724517,1
2682,000,000_im_8.png,3.6423113,-2.433796,-0.34873912,-1.8264164,-1.0778408,1
2683,000,000_im_82.png,3.5409787,-2.3158216,-0.25966775,-1.8687773,-1.0578632,1
2684,000,000_im_96.png,3.5862556,-2.3586307,-0.44621643,-1.7827438,-1.0893981,1
2685,000,000_im_41.png,3.5916688,-2.330053,-0.24569301,-1.7382047,-1.0081024,1
2686,000,000_im_55.png,3.5384738,-2.1264443,0.53196687,-1.4955106,-0.5397386,1
2687,000,000_im_69.png,3.618101,-2.188648,0.44349977,-1.4894114,-0.58760417,1
2688,000,000_im_68.png,3.6395118,-2.5307736,-0.34975252,-1.8690007,-1.0887719,1
2689,000,000_im_54.png,3.6389456,-2.2963145,-0.34530774,-1.8444184,-1.0379918,1
2690,000,000_im_40.png,3.634155,-2.3644571,-0.51056194,-1.9363545,-1.128504,1
2691,000,000_im_97.png,3.694698,-2.5006678,-0.2642539,-1.8846505,-0.98019826,1
2692,000,000_im_83.png,3.6072292,-2.2447433,0.10355254,-1.6824018,-0.797227,1
2693,000,000_im_95.png,3.6592274,-2.2918186,-0.5792266,-1.6582637,-1.3122107,1
2694,000,000_im_81.png,3.5998373,-2.4115531,-0.9442669,-1.9458618,-1.3822694,1
2695,000,000_im_56.png,3.6749542,-2.0791957,0.6181887,-1.3655114,-0.54898024,1
2696,000,000_im_42.png,3.726462,-2.4537497,-0.55743086,-1.8769815,-1.2367032,1
2697,000,000_im_43.png,3.6111863,-1.8728561,0.24752988,-1.5349272,-0.72725505,1
2698,000,000_im_57.png,3.6156008,-2.3094954,-0.94557774,-2.109108,-1.2977965,1
2699,000,000_im_80.png,3.7018373,-2.3642404,-1.0037974,-1.8471102,-1.4636028,1
2700,000,000_im_94.png,3.5410519,-2.102425,0.32857266,-1.543665,-0.6683156,1
2701,000,000_im_3.png,3.5574155,-2.3064885,-0.3278721,-1.8001043,-1.0487036,1
2702,000,000_im_99.png,3.5980182,-2.0100102,0.3340591,-1.3649058,-0.6946736,1
2703,000,000_im_72.png,3.7658498,-2.2210836,-1.4656585,-2.2587044,-1.699306,1
2704,000,000_im_66.png,3.708326,-2.7521708,-1.1742721,-2.192992,-1.5290782,1
2705,000,000_im_67.png,3.7379622,-2.3727014,-0.044906564,-1.6264336,-0.9596959,1
2706,000,000_im_73.png,3.6810722,-2.5315974,-1.0224756,-2.1035738,-1.4091771,1
2707,000,000_im_98.png,3.6022644,-2.2156293,-1.3732885,-2.194524,-1.6356843,1
2708,000,000_im_2.png,3.5933383,-2.2942646,-0.10599918,-1.8195605,-0.9111675,1
2709,000,000_im_0.png,3.5847223,-1.7603313,-0.5479147,-1.7246181,-1.2273595,1
2710,000,000_im_59.png,3.5872986,-1.9655006,0.35877243,-1.5527805,-0.619671,1
2711,000,000_im_65.png,3.5412114,-2.5715106,-0.8918739,-1.9034314,-1.3675015,1
2712,000,000_im_71.png,3.6866274,-2.4303563,-0.49629214,-2.0349877,-1.160547,1
2713,000,000_im_70.png,3.5670316,-2.142025,-0.18142854,-1.7335393,-0.93834215,1
2714,000,000_im_64.png,3.6353865,-2.0506537,-0.10956553,-1.591002,-1.0324616,1
2715,000,000_im_58.png,3.6170454,-2.6218367,-0.3257416,-1.9368577,-1.0704632,1
2716,000,000_im_1.png,3.6197782,-2.156118,-0.16022773,-1.6027672,-1.0334506,1
2717,000,000_im_5.png,3.6123676,-2.1783338,-1.0214516,-2.1230495,-1.3651519,1
2718,000,000_im_60.png,3.5952935,-2.2963517,-0.12784196,-1.9193522,-0.9124859,1
2719,000,000_im_74.png,3.6076162,-2.251347,-0.48782018,-1.8140829,-1.1318687,1
2720,000,000_im_48.png,3.5361853,-2.3890293,-0.022775777,-1.680973,-0.8508242,1
2721,000,000_im_49.png,3.6746275,-2.2751012,-1.2006,-2.1011481,-1.5229867,1
2722,000,000_im_75.png,3.5577357,-2.0043335,0.32805952,-1.4549966,-0.7028558,1
2723,000,000_im_61.png,3.6498272,-2.6046987,-0.23966603,-1.9972517,-0.93747383,1
2724,000,000_im_4.png,3.72954,-2.5055187,-0.76789594,-2.1245172,-1.2677642,1
2725,000,000_im_6.png,3.6291988,-2.2555234,-0.61168057,-1.876733,-1.2205617,1
2726,000,000_im_88.png,3.5533323,-1.9867039,0.5601844,-1.3258568,-0.54401946,1
2727,000,000_im_77.png,3.718967,-2.3262606,-0.6223158,-1.9799154,-1.2324743,1
2728,000,000_im_63.png,3.4991336,-2.5603569,-0.5810584,-1.8200021,-1.2546339,1
2729,000,000_im_62.png,3.976114,-2.5545645,-1.1500136,-2.1306632,-1.6368976,1
2730,000,000_im_76.png,3.783397,-2.1169074,0.5870992,-1.3733265,-0.61550164,1
2731,000,000_im_89.png,3.660457,-2.3772135,-1.3303634,-2.0320501,-1.6352556,1
2732,000,000_im_7.png,3.6942043,-2.1494138,0.08472707,-1.7172312,-0.8206074,1
2733,000,000_im_39.png,3.6715648,-2.4984066,-1.1098219,-2.2572668,-1.4431505,1
2734,000,000_im_11.png,3.6784618,-2.0508933,0.65488404,-1.2280184,-0.5789134,1
2735,000,000_im_10.png,3.5009468,-2.500556,-0.15756504,-1.8667114,-0.93012786,1
2736,000,000_im_38.png,3.5002763,-1.8135383,-0.17550786,-1.5168654,-1.0027772,1
2737,000,000_im_12.png,3.733238,-2.180176,-0.78073084,-1.8171154,-1.3546553,1
2738,000,000_im_13.png,3.5879173,-1.994797,-0.20969175,-1.6761895,-0.9699004,1
2739,000,000_im_17.png,3.6403568,-2.430149,-0.16632457,-1.8930509,-0.9493743,1
2740,000,000_im_16.png,3.6639338,-2.3892019,-0.8605621,-2.020099,-1.3152119,1
2741,000,000_im_14.png,3.6058466,-2.121761,-0.19428991,-1.6114937,-1.0232859,1
2742,000,000_im_28.png,3.683286,-2.1422899,0.08064004,-1.7144504,-0.81434894,1
2743,000,000_im_29.png,3.6608615,-2.2485805,-0.33975556,-1.5800232,-1.1313716,1
2744,000,000_im_15.png,3.5213983,-2.3981457,-1.0266954,-1.9006535,-1.4503127,1
2745,064,064_im_43.png,2.2812772,-1.4151822,1.4470123,-0.20797533,2.21612,1
2746,064,064_im_57.png,2.3164258,-1.3631177,1.354908,-0.18054703,1.6196157,1
2747,064,064_im_80.png,2.2915196,-1.2579291,0.97263765,-0.41893038,1.3347073,1
2748,064,064_im_94.png,2.4118538,-1.3736149,1.6492363,-0.13405058,2.0876393,1
2749,064,064_im_95.png,2.5059087,-1.231311,1.5587887,-0.15925995,2.376741,1
2750,064,064_im_81.png,2.2332075,-1.4024988,1.3772422,-0.25326028,1.9665537,1
2751,064,064_im_56.png,2.5570617,-1.1767904,1.3404659,-0.23071668,1.4287127,1
2752,064,064_im_42.png,2.5123463,-1.2349968,1.5121437,-0.17884545,2.0975878,1
2753,064,064_im_54.png,2.562831,-1.1186533,1.5598724,-0.11198225,1.6735712,1
2754,064,064_im_40.png,2.4199026,-1.159694,1.2530047,-0.25997612,1.7612107,1
2755,064,064_im_68.png,2.2359865,-1.2243207,1.1152225,-0.37754902,1.5542973,1
2756,064,064_im_97.png,2.4599361,-1.4167768,1.7723435,-0.06620398,2.2054799,1
2757,064,064_im_83.png,2.3944926,-1.39545,1.5672498,-0.14708059,2.2189257,1
2758,064,064_im_82.png,2.4678116,-1.3755133,1.6276064,-0.1710628,2.0926576,1
2759,064,064_im_96.png,2.4688888,-1.3165181,1.3535848,-0.16783573,1.6641667,1
2760,064,064_im_69.png,2.3835175,-1.3801478,1.4054955,-0.18099804,1.7867825,1
2761,064,064_im_41.png,2.4217434,-1.1329082,1.3124735,-0.3058281,1.4683014,1
2762,064,064_im_55.png,2.5580192,-1.2715046,1.8053685,-0.08195586,2.2405396,1
2763,064,064_im_79.png,2.3854494,-1.3562344,1.4355228,-0.20170762,1.9142709,1
2764,064,064_im_51.png,2.426478,-1.1997101,1.3545122,-0.2561234,1.6171712,1
2765,064,064_im_45.png,2.4180214,-1.009926,1.2199703,-0.30356124,1.6156874,1
2766,064,064_im_92.png,2.4567478,-1.3758814,1.494564,-0.14271913,1.8711674,1
2767,064,064_im_86.png,2.4799297,-1.2527889,1.4023792,-0.18662195,1.9633772,1
2768,064,064_im_87.png,2.318041,-1.4704474,1.4117556,-0.23629996,2.0458238,1
2769,064,064_im_93.png,2.380796,-1.5498767,1.585942,-0.09219219,2.1809688,1
2770,064,064_im_44.png,2.4583747,-1.208326,1.4987689,-0.13996686,2.077751,1
2771,064,064_im_50.png,2.2942119,-1.250245,1.1879948,-0.306817,1.810602,1
2772,064,064_im_78.png,2.4541442,-1.170001,1.2193856,-0.2808116,1.5765424,1
2773,064,064_im_46.png,2.5296764,-1.2589695,1.615731,-0.10020499,1.9281024,1
2774,064,064_im_52.png,2.0772028,-1.5277072,1.309786,-0.30312476,2.0673294,1
2775,064,064_im_85.png,2.396617,-1.4920232,1.4581553,-0.14170144,2.0872908,1
2776,064,064_im_91.png,2.2480712,-1.5405338,1.3106136,-0.22229026,1.8927948,1
2777,064,064_im_90.png,2.2979457,-1.4097112,1.5364398,-0.14811367,2.2981024,5
2778,064,064_im_84.png,2.183127,-1.5636667,1.320233,-0.20592064,1.7633836,1
2779,064,064_im_53.png,2.2207146,-1.4315875,1.1276718,-0.2559956,1.5569652,1
2780,064,064_im_47.png,2.2137702,-1.4297857,1.1830275,-0.3001885,1.7705512,1
2781,064,064_im_20.png,2.2173748,-1.378552,1.2452959,-0.27859262,1.7667775,1
2782,064,064_im_34.png,2.3313992,-1.3188957,1.4470155,-0.19808517,2.0963912,1
2783,064,064_im_7.png,2.3912039,-1.0912361,1.2654552,-0.25856704,1.3585644,1
2784,064,064_im_6.png,2.2713451,-1.248749,1.1355287,-0.3387348,1.8206595,1
2785,064,064_im_35.png,2.345399,-1.1623466,1.288017,-0.2789595,1.5480077,1
2786,064,064_im_21.png,2.412194,-1.0813738,1.254569,-0.29720783,1.2793176,1
2787,064,064_im_37.png,2.3059928,-1.255249,1.1492964,-0.3232055,1.8856269,1
2788,064,064_im_23.png,2.437134,-1.2825812,1.4159042,-0.23913664,1.7716627,1
2789,064,064_im_4.png,2.4152162,-1.2382823,1.4602329,-0.20278707,1.6243619,1
2790,064,064_im_5.png,2.1601534,-1.3872327,1.0524877,-0.34464198,1.7229457,1
2791,064,064_im_22.png,2.513065,-1.4185257,1.446075,-0.15380242,1.7744652,1
2792,064,064_im_36.png,2.3468363,-1.360096,1.4709398,-0.21105617,2.1410375,1
2793,064,064_im_1.png,2.4944532,-1.1882399,1.5632504,-0.14518376,2.1171124,1
2794,064,064_im_32.png,2.5336263,-1.1470284,1.5231646,-0.15423152,2.227823,1
2795,064,064_im_26.png,2.218163,-1.5003488,1.3544651,-0.27699864,1.8186394,1
2796,064,064_im_27.png,2.4012132,-1.4285728,1.5182526,-0.14399026,1.9822415,1
2797,064,064_im_33.png,2.2823536,-1.5077136,1.3824197,-0.13788263,1.8140059,1
2798,064,064_im_0.png,2.3665295,-1.2843918,1.3145903,-0.16905499,1.9078345,1
2799,064,064_im_19.png,2.3285205,-1.2080415,1.2782416,-0.2613099,1.9989027,1
2800,064,064_im_2.png,2.5283215,-0.86465377,1.267205,-0.3345138,1.4647931,1
2801,064,064_im_25.png,2.3676233,-1.2534988,1.2285885,-0.24774987,1.7484962,1
2802,064,064_im_31.png,2.369714,-1.4773213,1.6495314,-0.10692763,2.1138828,1
2803,064,064_im_30.png,2.4070418,-1.1263179,1.2253503,-0.35109138,1.7067195,1
2804,064,064_im_24.png,2.2703514,-1.339916,1.4134872,-0.2591477,2.143562,1
2805,064,064_im_3.png,2.507359,-1.1320705,1.3663765,-0.23513184,1.7245554,1
2806,064,064_im_18.png,2.340322,-1.4276068,1.3319268,-0.21223156,1.8149871,1
2807,064,064_im_15.png,2.3756588,-1.3295506,1.3818644,-0.19879943,1.872637,1
2808,064,064_im_29.png,2.421617,-1.426172,1.4708432,-0.23285112,2.111811,1
2809,064,064_im_28.png,2.213311,-1.3406659,1.2832328,-0.25330803,1.6326606,1
2810,064,064_im_14.png,2.477573,-1.2401328,1.5538872,-0.16220602,2.2760556,1
2811,064,064_im_16.png,2.5378914,-1.1039877,1.4734629,-0.20863971,1.9297733,1
2812,064,064_im_17.png,2.4352531,-1.3871883,1.3617115,-0.22726162,1.704058,1
2813,064,064_im_13.png,2.328462,-1.3344009,1.3839861,-0.24326752,2.1757486,1
2814,064,064_im_8.png,2.522476,-1.2828718,1.5890582,-0.16371715,2.0585103,1
2815,064,064_im_9.png,2.356807,-1.4623578,1.5874189,-0.15798871,2.4507394,5
2816,064,064_im_12.png,2.4265385,-1.0659662,1.0270967,-0.35949728,1.4683332,1
2817,064,064_im_38.png,2.5078132,-1.2642152,1.532427,-0.15533438,1.9625949,1
2818,064,064_im_10.png,2.2848086,-1.4883404,1.3861521,-0.24413931,1.7860472,1
2819,064,064_im_11.png,2.4150827,-1.3068758,1.3682516,-0.23655024,1.9042125,1
2820,064,064_im_39.png,2.3777041,-1.2854018,1.3969774,-0.22084245,1.7323579,1
2821,064,064_im_62.png,2.284553,-1.2494354,1.1039845,-0.33273858,1.5405583,1
2822,064,064_im_76.png,2.2048087,-1.435406,1.3012668,-0.28157818,2.006661,1
2823,064,064_im_89.png,2.4569526,-1.2734768,1.3889785,-0.1869471,1.9393792,1
2824,064,064_im_88.png,2.3017042,-1.5010864,1.5313096,-0.1182327,1.9397984,1
2825,064,064_im_77.png,2.3130128,-1.3890681,1.4733062,-0.22008415,1.8769627,1
2826,064,064_im_63.png,2.4154541,-1.292487,1.256214,-0.22540776,1.437074,1
2827,064,064_im_75.png,2.3092816,-1.4471221,1.4577391,-0.20108874,2.1581542,1
2828,064,064_im_61.png,2.447429,-1.2796823,1.7854682,-0.12175658,2.2031515,1
2829,064,064_im_49.png,2.3375022,-1.3325633,1.3431708,-0.22126281,1.8222685,1
2830,064,064_im_48.png,2.3340392,-1.378703,1.3844115,-0.21766917,1.7839007,1
2831,064,064_im_60.png,2.361669,-1.2544035,1.3816489,-0.21836805,2.1255474,1
2832,064,064_im_74.png,2.2705646,-1.5090525,1.2102954,-0.26699567,1.8652387,1
2833,064,064_im_58.png,2.4484417,-1.3871903,1.3030214,-0.21661583,1.4949002,1
2834,064,064_im_70.png,2.507346,-1.2136259,1.5041572,-0.15190221,2.1731117,1
2835,064,064_im_64.png,2.3144624,-1.430708,1.690738,-0.11891216,2.1657872,1
2836,064,064_im_65.png,2.2477038,-1.368927,1.2986554,-0.21088217,1.4799706,1
2837,064,064_im_71.png,2.392692,-1.3282578,1.4708623,-0.1928195,2.051623,1
2838,064,064_im_59.png,2.3954408,-1.4010888,1.502492,-0.17028467,2.33304,1
2839,064,064_im_67.png,2.4225688,-1.176869,1.3902518,-0.2528589,2.1009266,1
2840,064,064_im_73.png,2.1280751,-1.3343375,0.99086326,-0.39604095,1.6430917,1
2841,064,064_im_98.png,2.4809773,-1.4145601,1.6872265,-0.090583906,2.1870706,1
2842,064,064_im_99.png,2.450791,-1.4125032,1.2129655,-0.22839244,1.3734479,1
2843,064,064_im_72.png,2.387254,-1.3332543,1.3456069,-0.2022987,1.9855423,1
2844,064,064_im_66.png,2.4791539,-1.1277926,1.3814516,-0.20805973,1.5489144,1
2845,008,008_im_28.png,2.9807122,-2.367351,-1.0387224,-1.9660435,-1.3970929,1
2846,008,008_im_14.png,2.839844,-2.142346,-0.48259622,-1.6259658,-1.1676378,1
2847,008,008_im_5.png,3.1731298,-2.3056746,-0.92445546,-2.0407727,-1.3835032,1
2848,008,008_im_4.png,2.8887098,-1.9931338,-1.0067283,-1.8550792,-1.3561863,1
2849,008,008_im_15.png,3.1502345,-2.2105901,-1.9185599,-2.449317,-1.8955028,1
2850,008,008_im_29.png,3.1077907,-2.1827316,-0.9190413,-1.8727076,-1.3802959,1
2851,008,008_im_17.png,3.1827567,-2.041609,-0.60682225,-1.8713719,-1.2132871,1
2852,008,008_im_6.png,3.072036,-1.9648104,-0.39115486,-1.8120233,-1.1217089,1
2853,008,008_im_7.png,3.2144496,-2.2899477,-0.56587845,-1.8599629,-1.2546767,1
2854,008,008_im_16.png,3.0063334,-2.0000985,-0.53134763,-1.8997941,-1.1456767,1
2855,008,008_im_12.png,2.9464874,-1.8759382,-1.0753478,-2.1285734,-1.4219792,1
2856,008,008_im_3.png,2.9652655,-1.9058619,-0.78927654,-1.8579493,-1.3004386,1
2857,008,008_im_2.png,3.12836,-1.9659281,-0.4188546,-1.7712551,-1.1166861,1
2858,008,008_im_13.png,2.9598916,-2.2149127,-0.92905676,-1.8613398,-1.3554562,1
2859,008,008_im_11.png,3.0611787,-2.1742642,-0.16055676,-1.4609776,-1.1610441,1
2860,008,008_im_39.png,3.1440766,-1.9561628,-0.65978456,-1.8711681,-1.2547536,1
2861,008,008_im_0.png,2.8559763,-2.063528,-0.49255505,-1.5860744,-1.1263989,1
2862,008,008_im_1.png,3.0563915,-1.909968,-0.05524493,-1.5395344,-0.9961032,1
2863,008,008_im_38.png,3.0653508,-2.1538703,-1.1491505,-1.8443469,-1.5022886,1
2864,008,008_im_10.png,3.2945123,-2.2693644,-0.7156951,-1.9455798,-1.33296,1
2865,008,008_im_88.png,3.048956,-1.8584479,-0.8448378,-1.8172911,-1.337773,1
2866,008,008_im_63.png,3.138281,-2.267091,-1.1087009,-2.0502372,-1.4536493,1
2867,008,008_im_77.png,3.119139,-2.364919,-1.0873741,-2.0109231,-1.5057948,1
